YW_WILTY_EP46_lie3,deception
YW_WILTY_EP49_lie8,deception
YW_WILTY_EP47_lie8,deception
YW_WILTY_EP54_lie7,deception
AN_WILTY_EP24_lie15,deception
LS_WILTY_EP10_lie5,deception
LS_WILTY_EP12_lie5,deception
YW_WILTY_EP43_lie11,deception
SB_WILTY_EP41_lie14,deception
LS_WILTY_EP12_lie15,deception
YW_WILTY_EP45_lie10,deception
LS_WILTY_EP11_lie8,deception
SB_WILTY_EP31_lie5,deception
YW_WILTY_EP47_lie10,deception
LS_WILTY_EP5_lie8,deception
AN_WILTY_EP25_lie2,deception
SB_WILTY_EP40_lie5,deception
SB_WILTY_EP31_lie4,deception
AN_WILTY_EP17_lie15,deception
SB_WILTY_EP34_lie5,deception
AN_WILTY_EP19_lie16,deception
AN_WILTY_EP20_lie10,deception
LS_WILTY_EP9_lie11,deception
LS_WILTY_EP13_lie9,deception
YW_WILTY_EP43_lie6,deception
LS_WILTY_EP4_lie8,deception
SB_WILTY_EP30_lie16,deception
AN_WILTY_EP18_lie7,deception
SB_WILTY_EP39_lie7,deception
LS_WILTY_EP2_lie4,deception
LS_WILTY_EP12_lie3,deception
LS_WILTY_EP10_lie15,deception
AN_WILTY_EP22_lie26,deception
LS_WILTY_EP11_lie14,deception
LS_WILTY_EP9_lie17,deception
LS_WILTY_EP2_lie7,deception
YW_WILTY_EP48_lie5,deception
AN_WILTY_EP21_lie18,deception
AN_WILTY_EP17_lie1,deception
YW_WILTY_EP54_lie8,deception
YW_WILTY_EP45_lie8,deception
SB_WILTY_EP39_lie4,deception
LS_WILTY_EP9_lie6,deception
LS_WILTY_EP8_lie7,deception
AN_WILTY_EP21_lie8,deception
SB_WILTY_EP42_lie5,deception
SB_WILTY_EP41_lie13,deception
SB_WILTY_EP42_lie3,deception
YW_WILTY_EP56_lie4,deception
YW_WILTY_EP54_lie1,deception
YW_WILTY_EP50_lie6,deception
SB_WILTY_EP42_lie2,deception
YW_WILTY_EP45_lie7,deception
YW_WILTY_EP53_lie9,deception
LS_WILTY_EP2_lie9,deception
SB_WILTY_EP39_lie6,deception
LS_WILTY_EP11_lie6,deception
LS_WILTY_EP8_lie10,deception
LS_WILTY_EP13_lie5,deception
LS_WILTY_EP10_lie11,deception
SB_WILTY_EP29_lie6,deception
AN_WILTY_EP28_lie2,deception
LS_WILTY_EP13_lie4,deception
SB_WILTY_EP30_lie24,deception
AN_WILTY_EP27_lie4,deception
YW_WILTY_EP47_lie16,deception
YW_WILTY_EP44_lie7,deception
AN_WILTY_EP22_lie17,deception
LS_WILTY_EP2_lie8,deception
LS_WILTY_EP14_lie10,deception
YW_WILTY_EP43_lie15,deception
YW_WILTY_EP48_lie7,deception
AN_WILTY_EP24_lie10,deception
YW_WILTY_EP55_lie11,deception
LS_WILTY_EP14_lie3,deception
YW_WILTY_EP45_lie4,deception
LS_WILTY_EP4_lie7,deception
LS_WILTY_EP13_lie1,deception
LS_WILTY_EP12_lie14,deception
YW_WILTY_EP45_lie17,deception
AN_WILTY_EP28_lie5,deception
SB_WILTY_EP40_lie11,deception
AN_WILTY_EP26_lie18,deception
YW_WILTY_EP51_lie1,deception
LS_WILTY_EP3_lie2,deception
LS_WILTY_EP7_lie13,deception
YW_WILTY_EP55_lie3,deception
SB_WILTY_EP30_lie21,deception
YW_WILTY_EP55_lie16,deception
SB_WILTY_EP30_lie11,deception
YW_WILTY_EP53_lie11,deception
YW_WILTY_EP45_lie9,deception
AN_WILTY_EP21_lie10,deception
LS_WILTY_EP2_lie3,deception
AN_WILTY_EP22_lie11,deception
AN_WILTY_EP15_lie12,deception
SB_WILTY_EP41_lie5,deception
YW_WILTY_EP45_lie6,deception
YW_WILTY_EP53_lie3,deception
YW_WILTY_EP53_lie8,deception
SB_WILTY_EP42_lie8,deception
YW_WILTY_EP54_lie5,deception
AN_WILTY_EP16_lie19,deception
YW_WILTY_EP43_lie13,deception
YW_WILTY_EP45_lie15,deception
LS_WILTY_EP11_lie4,deception
LS_WILTY_EP4_lie4,deception
LS_WILTY_EP4_lie13,deception
SB_WILTY_EP39_lie5,deception
YW_WILTY_EP55_lie12,deception
SB_WILTY_EP40_lie7,deception
SB_WILTY_EP32_lie9,deception
YW_WILTY_EP44_lie4,deception
LS_WILTY_EP5_lie2,deception
YW_WILTY_EP44_lie12,deception
LS_WILTY_EP4_lie5,deception
SB_WILTY_EP35_lie7,deception
YW_WILTY_EP53_lie13,deception
YW_WILTY_EP44_lie14,deception
AN_WILTY_EP18_lie11,deception
SB_WILTY_EP29_lie1,deception
YW_WILTY_EP45_lie5,deception
LS_WILTY_EP10_lie10,deception
AN_WILTY_EP24_lie4,deception
SB_WILTY_EP30_lie14,deception
AN_WILTY_EP27_lie2,deception
AN_WILTY_EP19_lie14,deception
YW_WILTY_EP47_lie13,deception
AN_WILTY_EP19_lie10,deception
AN_WILTY_EP15_lie4,deception
AN_WILTY_EP25_lie7,deception
SB_WILTY_EP30_lie3,deception
LS_WILTY_EP5_lie4,deception
LS_WILTY_EP8_lie8,deception
LS_WILTY_EP14_lie2,deception
LS_WILTY_EP13_lie3,deception
SB_WILTY_EP38_lie3,deception
LS_WILTY_EP14_lie11,deception
LS_WILTY_EP10_lie6,deception
SB_WILTY_EP42_lie18,deception
AN_WILTY_EP20_lie6,deception
AN_WILTY_EP19_lie19,deception
LS_WILTY_EP4_lie10,deception
LS_WILTY_EP7_lie1,deception
AN_WILTY_EP24_lie3,deception
SB_WILTY_EP30_lie2,deception
YW_WILTY_EP45_lie16,deception
SB_WILTY_EP29_lie2,deception
LS_WILTY_EP8_lie13,deception
YW_WILTY_EP55_lie2,deception
LS_WILTY_EP13_lie11,deception
YW_WILTY_EP50_lie1,deception
SB_WILTY_EP42_lie11,deception
LS_WILTY_EP2_lie11,deception
YW_WILTY_EP56_lie13,deception
AN_WILTY_EP18_lie22,deception
YW_WILTY_EP47_lie18,deception
AN_WILTY_EP27_lie11,deception
AN_WILTY_EP24_lie16,deception
SB_WILTY_EP32_lie15,deception
LS_WILTY_EP9_lie9,deception
AN_WILTY_EP15_lie13,deception
AN_WILTY_EP21_lie7,deception
YW_WILTY_EP45_lie3,deception
AN_WILTY_EP18_lie6,deception
YW_WILTY_EP47_lie4,deception
SB_WILTY_EP30_lie18,deception
SB_WILTY_EP30_lie12,deception
AN_WILTY_EP22_lie29,deception
LS_WILTY_EP2_lie2,deception
LS_WILTY_EP9_lie18,deception
LS_WILTY_EP12_lie11,deception
LS_WILTY_EP13_lie8,deception
LS_WILTY_EP10_lie8,deception
YW_WILTY_EP51_lie6,deception
SB_WILTY_EP32_lie10,deception
LS_WILTY_EP9_lie12,deception
YW_WILTY_EP48_lie6,deception
AN_WILTY_EP15_lie10,deception
SB_WILTY_EP37_lie7,deception
YW_WILTY_EP43_lie1,deception
LS_WILTY_EP11_lie11,deception
AN_WILTY_EP19_lie8,deception
AN_WILTY_EP26_lie16,deception
SB_WILTY_EP32_lie8,deception
LS_WILTY_EP3_lie11,deception
YW_WILTY_EP52_lie7,deception
AN_WILTY_EP22_lie28,deception
LS_WILTY_EP12_lie1,deception
YW_WILTY_EP49_lie7,deception
AN_WILTY_EP21_lie13,deception
SB_WILTY_EP38_lie2,deception
LS_WILTY_EP8_lie6,deception
YW_WILTY_EP50_lie4,deception
YW_WILTY_EP55_lie13,deception
AN_WILTY_EP15_lie5,deception
YW_WILTY_EP56_lie14,deception
LS_WILTY_EP1_lie8,deception
SB_WILTY_EP42_lie16,deception
YW_WILTY_EP44_lie13,deception
YW_WILTY_EP51_lie3,deception
SB_WILTY_EP37_lie8,deception
SB_WILTY_EP30_lie1,deception
LS_WILTY_EP3_lie7,deception
SB_WILTY_EP41_lie7,deception
YW_WILTY_EP47_lie9,deception
LS_WILTY_EP10_lie9,deception
AN_WILTY_EP25_lie10,deception
LS_WILTY_EP9_lie19,deception
AN_WILTY_EP22_lie10,deception
AN_WILTY_EP19_lie9,deception
AN_WILTY_EP16_lie7,deception
YW_WILTY_EP44_lie3,deception
AN_WILTY_EP15_lie19,deception
YW_WILTY_EP52_lie4,deception
YW_WILTY_EP47_lie19,deception
LS_WILTY_EP6_lie6,deception
LS_WILTY_EP7_lie12,deception
YW_WILTY_EP56_lie6,deception
YW_WILTY_EP43_lie12,deception
AN_WILTY_EP18_lie21,deception
YW_WILTY_EP45_lie2,deception
SB_WILTY_EP36_lie2,deception
SB_WILTY_EP36_lie6,deception
LS_WILTY_EP6_lie7,deception
YW_WILTY_EP53_lie7,deception
AN_WILTY_EP16_lie5,deception
SB_WILTY_EP39_lie1,deception
AN_WILTY_EP16_lie4,deception
SB_WILTY_EP34_lie6,deception
LS_WILTY_EP3_lie3,deception
YW_WILTY_EP43_lie8,deception
LS_WILTY_EP14_lie9,deception
SB_WILTY_EP29_lie5,deception
LS_WILTY_EP1_lie9,deception
AN_WILTY_EP21_lie11,deception
AN_WILTY_EP21_lie14,deception
AN_WILTY_EP22_lie21,deception
YW_WILTY_EP44_lie15,deception
YW_WILTY_EP48_lie9,deception
AN_WILTY_EP19_lie7,deception
AN_WILTY_EP20_lie7,deception
YW_WILTY_EP45_lie13,deception
YW_WILTY_EP55_lie10,deception
YW_WILTY_EP56_lie5,deception
AN_WILTY_EP27_lie3,deception
LS_WILTY_EP3_lie1,deception
LS_WILTY_EP7_lie6,deception
LS_WILTY_EP12_lie6,deception
LS_WILTY_EP8_lie4,deception
SB_WILTY_EP31_lie1,deception
SB_WILTY_EP30_lie22,deception
YW_WILTY_EP48_lie2,deception
LS_WILTY_EP11_lie13,deception
YW_WILTY_EP55_lie5,deception
LS_WILTY_EP11_lie12,deception
YW_WILTY_EP47_lie17,deception
AN_WILTY_EP19_lie15,deception
YW_WILTY_EP43_lie14,deception
SB_WILTY_EP33_lie2,deception
YW_WILTY_EP56_lie15,deception
YW_WILTY_EP45_lie1,deception
YW_WILTY_EP52_lie2,deception
LS_WILTY_EP13_lie12,deception
SB_WILTY_EP30_lie15,deception
AN_WILTY_EP21_lie1,deception
AN_WILTY_EP20_lie5,deception
AN_WILTY_EP16_lie21,deception
LS_WILTY_EP1_lie6,deception
SB_WILTY_EP36_lie7,deception
AN_WILTY_EP18_lie8,deception
SB_WILTY_EP30_lie23,deception
LS_WILTY_EP9_lie14,deception
AN_WILTY_EP26_lie17,deception
SB_WILTY_EP42_lie1,deception
AN_WILTY_EP21_lie17,deception
YW_WILTY_EP44_lie2,deception
SB_WILTY_EP41_lie1,deception
LS_WILTY_EP13_lie6,deception
AN_WILTY_EP17_lie18,deception
YW_WILTY_EP55_lie14,deception
AN_WILTY_EP15_lie14,deception
SB_WILTY_EP34_lie7,deception
SB_WILTY_EP34_lie9,deception
AN_WILTY_EP24_lie5,deception
LS_WILTY_EP2_lie5,deception
AN_WILTY_EP21_lie6,deception
LS_WILTY_EP7_lie9,deception
SB_WILTY_EP30_lie10,deception
AN_WILTY_EP22_lie8,deception
YW_WILTY_EP46_lie4,deception
SB_WILTY_EP39_lie2,deception
AN_WILTY_EP24_lie1,deception
AN_WILTY_EP22_lie25,deception
LS_WILTY_EP4_lie12,deception
SB_WILTY_EP32_lie14,deception
LS_WILTY_EP6_lie1,deception
LS_WILTY_EP5_lie7,deception
LS_WILTY_EP4_lie14,deception
YW_WILTY_EP50_lie3,deception
SB_WILTY_EP30_lie27,deception
SB_WILTY_EP41_lie12,deception
YW_WILTY_EP46_truth6,truth
YW_WILTY_EP50_truth1,truth
AN_WILTY_EP26_truth4,truth
LS_WILTY_EP5_truth5,truth
SB_WILTY_EP31_truth5,truth
AN_WILTY_EP17_truth6,truth
LS_WILTY_EP9_truth4,truth
AN_WILTY_EP28_truth12,truth
AN_WILTY_EP28_truth13,truth
AN_WILTY_EP22_truth3,truth
LS_WILTY_EP10_truth9,truth
SB_WILTY_EP30_truth14,truth
LS_WILTY_EP13_truth11,truth
SB_WILTY_EP42_truth6,truth
SB_WILTY_EP42_truth1,truth
AN_WILTY_EP28_truth16,truth
SB_WILTY_EP39_truth5,truth
AN_WILTY_EP21_truth20,truth
AN_WILTY_EP18_truth13,truth
AN_WILTY_EP16_truth22,truth
YW_WILTY_EP53_truth14,truth
LS_WILTY_EP2_truth4,truth
YW_WILTY_EP47_truth6,truth
AN_WILTY_EP19_truth3,truth
YW_WILTY_EP54_truth8,truth
AN_WILTY_EP15_truth3,truth
AN_WILTY_EP17_truth12,truth
LS_WILTY_EP5_truth4,truth
YW_WILTY_EP53_truth12,truth
YW_WILTY_EP52_truth7,truth
SB_WILTY_EP31_truth2,truth
SB_WILTY_EP35_truth8,truth
SB_WILTY_EP33_truth1,truth
YW_WILTY_EP52_truth10,truth
LS_WILTY_EP1_truth3,truth
AN_WILTY_EP23_truth5,truth
YW_WILTY_EP44_truth15,truth
YW_WILTY_EP54_truth4,truth
YW_WILTY_EP44_truth11,truth
LS_WILTY_EP9_truth10,truth
AN_WILTY_EP16_truth23,truth
SB_WILTY_EP29_truth2,truth
YW_WILTY_EP50_truth2,truth
AN_WILTY_EP15_truth23,truth
AN_WILTY_EP27_truth14,truth
YW_WILTY_EP50_truth11,truth
YW_WILTY_EP49_truth1,truth
AN_WILTY_EP28_truth11,truth
AN_WILTY_EP17_truth3,truth
AN_WILTY_EP16_truth12,truth
LS_WILTY_EP12_truth5,truth
YW_WILTY_EP55_truth1,truth
AN_WILTY_EP15_truth22,truth
LS_WILTY_EP14_truth7,truth
AN_WILTY_EP28_truth17,truth
AN_WILTY_EP26_truth6,truth
SB_WILTY_EP30_truth5,truth
AN_WILTY_EP16_truth8,truth
LS_WILTY_EP6_truth7,truth
SB_WILTY_EP33_truth4,truth
YW_WILTY_EP51_truth6,truth
LS_WILTY_EP2_truth2,truth
SB_WILTY_EP29_truth6,truth
LS_WILTY_EP2_truth3,truth
YW_WILTY_EP50_truth8,truth
AN_WILTY_EP16_truth11,truth
YW_WILTY_EP46_truth12,truth
AN_WILTY_EP25_truth4,truth
SB_WILTY_EP42_truth2,truth
SB_WILTY_EP29_truth7,truth
AN_WILTY_EP26_truth5,truth
LS_WILTY_EP7_truth13,truth
SB_WILTY_EP30_truth4,truth
YW_WILTY_EP51_truth3,truth
YW_WILTY_EP49_truth8,truth
LS_WILTY_EP8_truth1,truth
SB_WILTY_EP42_truth16,truth
YW_WILTY_EP44_truth10,truth
YW_WILTY_EP52_truth3,truth
YW_WILTY_EP50_truth10,truth
SB_WILTY_EP42_truth15,truth
LS_WILTY_EP3_truth6,truth
SB_WILTY_EP42_truth18,truth
SB_WILTY_EP42_truth11,truth
YW_WILTY_EP45_truth3,truth
AN_WILTY_EP25_truth6,truth
AN_WILTY_EP16_truth24,truth
SB_WILTY_EP30_truth6,truth
LS_WILTY_EP1_truth6,truth
SB_WILTY_EP37_truth8,truth
YW_WILTY_EP43_truth6,truth
SB_WILTY_EP42_truth9,truth
YW_WILTY_EP46_truth5,truth
SB_WILTY_EP30_truth2,truth
YW_WILTY_EP52_truth11,truth
SB_WILTY_EP30_truth15,truth
SB_WILTY_EP39_truth1,truth
AN_WILTY_EP27_truth15,truth
YW_WILTY_EP55_truth2,truth
YW_WILTY_EP52_truth8,truth
LS_WILTY_EP13_truth9,truth
YW_WILTY_EP50_truth9,truth
AN_WILTY_EP15_truth24,truth
SB_WILTY_EP42_truth17,truth
YW_WILTY_EP51_truth1,truth
YW_WILTY_EP53_truth1,truth
YW_WILTY_EP52_truth6,truth
SB_WILTY_EP32_truth1,truth
LS_WILTY_EP10_truth2,truth
AN_WILTY_EP22_truth19,truth
AN_WILTY_EP22_truth2,truth
YW_WILTY_EP49_truth3,truth
LS_WILTY_EP13_truth4,truth
YW_WILTY_EP55_truth3,truth
YW_WILTY_EP44_lie5,truth
AN_WILTY_EP17_truth5,truth
YW_WILTY_EP53_truth7,truth
LS_WILTY_EP9_truth8,truth
YW_WILTY_EP52_truth9,truth
YW_WILTY_EP45_truth6,truth
YW_WILTY_EP49_truth6,truth
AN_WILTY_EP17_truth11,truth
SB_WILTY_EP31_truth4,truth
AN_WILTY_EP19_truth5,truth
AN_WILTY_EP23_truth3,truth
LS_WILTY_EP14_truth8,truth
LS_WILTY_EP11_truth5,truth
SB_WILTY_EP30_truth11,truth
YW_WILTY_EP49_truth13,truth
SB_WILTY_EP42_truth3,truth
LS_WILTY_EP11_truth7,truth
LS_WILTY_EP10_truth6,truth
SB_WILTY_EP32_truth3,truth
YW_WILTY_EP44_truth7,truth
AN_WILTY_EP26_truth9,truth
LS_WILTY_EP10_truth5,truth
LS_WILTY_EP10_truth8,truth
SB_WILTY_EP40_truth1,truth
SB_WILTY_EP36_truth4,truth
LS_WILTY_EP9_truth1,truth
LS_WILTY_EP3_truth7,truth
YW_WILTY_EP56_truth3,truth
AN_WILTY_EP18_truth23,truth
YW_WILTY_EP53_truth13,truth
LS_WILTY_EP5_truth1,truth
YW_WILTY_EP46_truth3,truth
LS_WILTY_EP4_truth2,truth
LS_WILTY_EP9_truth6,truth
YW_WILTY_EP51_truth4,truth
AN_WILTY_EP28_truth15,truth
AN_WILTY_EP26_truth12,truth
SB_WILTY_EP39_truth3,truth
SB_WILTY_EP30_truth7,truth
SB_WILTY_EP35_truth11,truth
LS_WILTY_EP10_truth4,truth
YW_WILTY_EP53_truth2,truth
AN_WILTY_EP17_truth10,truth
SB_WILTY_EP31_truth3,truth
LS_WILTY_EP14_truth3,truth
SB_WILTY_EP35_truth10,truth
SB_WILTY_EP37_truth9,truth
SB_WILTY_EP41_truth1,truth
LS_WILTY_EP9_truth5,truth
AN_WILTY_EP22_truth14,truth
YW_WILTY_EP52_truth12,truth
SB_WILTY_EP30_truth9,truth
SB_WILTY_EP41_truth2,truth
YW_WILTY_EP46_truth9,truth
LS_WILTY_EP14_truth1,truth
YW_WILTY_EP49_truth2,truth
SB_WILTY_EP30_truth8,truth
AN_WILTY_EP19_truth6,truth
YW_WILTY_EP45_truth4,truth
YW_WILTY_EP46_truth7,truth
YW_WILTY_EP45_truth5,truth
AN_WILTY_EP18_truth19,truth
YW_WILTY_EP47_truth7,truth
YW_WILTY_EP49_truth7,truth
AN_WILTY_EP23_truth1,truth
LS_WILTY_EP5_truth7,truth
YW_WILTY_EP44_truth13,truth
SB_WILTY_EP36_truth2,truth
LS_WILTY_EP10_truth1,truth
LS_WILTY_EP1_truth8,truth
LS_WILTY_EP7_truth7,truth
AN_WILTY_EP25_truth5,truth
SB_WILTY_EP31_truth1,truth
LS_WILTY_EP13_truth3,truth
SB_WILTY_EP42_truth10,truth
LS_WILTY_EP7_truth8,truth
SB_WILTY_EP35_truth3,truth
YW_WILTY_EP44_truth8,truth
LS_WILTY_EP10_truth7,truth
YW_WILTY_EP53_truth3,truth
YW_WILTY_EP52_truth4,truth
YW_WILTY_EP44_truth1,truth
LS_WILTY_EP3_truth3,truth
AN_WILTY_EP22_truth18,truth
SB_WILTY_EP33_truth6,truth
AN_WILTY_EP22_truth1,truth
LS_WILTY_EP6_truth6,truth
LS_WILTY_EP1_truth2,truth
LS_WILTY_EP13_truth5,truth
YW_WILTY_EP49_truth11,truth
SB_WILTY_EP35_truth6,truth
LS_WILTY_EP12_truth2,truth
SB_WILTY_EP30_truth13,truth
YW_WILTY_EP46_truth4,truth
LS_WILTY_EP14_truth2,truth
LS_WILTY_EP9_truth9,truth
LS_WILTY_EP3_truth4,truth
SB_WILTY_EP36_truth6,truth
LS_WILTY_EP12_truth3,truth
LS_WILTY_EP9_truth7,truth
AN_WILTY_EP22_truth20,truth
YW_WILTY_EP49_truth14,truth
YW_WILTY_EP51_truth5,truth
LS_WILTY_EP4_truth6,truth
AN_WILTY_EP16_truth25,truth
AN_WILTY_EP15_truth7,truth
AN_WILTY_EP22_truth15,truth
SB_WILTY_EP42_truth13,truth
AN_WILTY_EP21_truth21,truth
SB_WILTY_EP34_truth3,truth
YW_WILTY_EP43_truth7,truth
AN_WILTY_EP23_truth2,truth
SB_WILTY_EP35_truth4,truth
LS_WILTY_EP7_truth10,truth
SB_WILTY_EP37_truth12,truth
AN_WILTY_EP27_truth13,truth
AN_WILTY_EP21_truth19,truth
AN_WILTY_EP15_truth6,truth
SB_WILTY_EP35_truth7,truth
SB_WILTY_EP37_truth10,truth
AN_WILTY_EP26_truth7,truth
YW_WILTY_EP50_truth5,truth
YW_WILTY_EP53_truth4,truth
AN_WILTY_EP16_truth16,truth
SB_WILTY_EP35_truth9,truth
YW_WILTY_EP44_truth3,truth
SB_WILTY_EP34_truth1,truth
SB_WILTY_EP33_truth2,truth
SB_WILTY_EP42_truth5,truth
YW_WILTY_EP47_truth4,truth
YW_WILTY_EP49_truth9,truth
SB_WILTY_EP36_truth5,truth
SB_WILTY_EP33_truth3,truth
AN_WILTY_EP16_truth10,truth
SB_WILTY_EP35_truth5,truth
YW_WILTY_EP49_truth10,truth
LS_WILTY_EP14_truth6,truth
YW_WILTY_EP44_truth6,truth
YW_WILTY_EP49_truth4,truth
LS_WILTY_EP11_truth4,truth
SB_WILTY_EP37_lie3,deception
AN_WILTY_EP18_lie16,deception
LS_WILTY_EP1_lie1,deception
AN_WILTY_EP21_lie22,deception
LS_WILTY_EP9_lie4,deception
LS_WILTY_EP1_lie3,deception
YW_WILTY_EP44_lie9,deception
YW_WILTY_EP51_lie9,deception
YW_WILTY_EP52_lie3,deception
AN_WILTY_EP21_lie23,deception
LS_WILTY_EP10_lie2,deception
AN_WILTY_EP24_lie14,deception
YW_WILTY_EP51_lie5,deception
LS_WILTY_EP9_lie2,deception
SB_WILTY_EP42_lie4,deception
SB_WILTY_EP37_lie6,deception
SB_WILTY_EP35_lie4,deception
YW_WILTY_EP53_lie2,deception
AN_WILTY_EP19_lie1,deception
AN_WILTY_EP21_lie24,deception
SB_WILTY_EP31_lie6,deception
YW_WILTY_EP56_lie16,deception
YW_WILTY_EP56_lie17,deception
SB_WILTY_EP33_lie4,deception
AN_WILTY_EP18_lie9,deception
YW_WILTY_EP47_lie14,deception
YW_WILTY_EP51_lie4,deception
YW_WILTY_EP50_lie13,deception
SB_WILTY_EP30_lie9,deception
SB_WILTY_EP42_lie10,deception
SB_WILTY_EP30_lie6,deception
YW_WILTY_EP43_lie10,deception
LS_WILTY_EP4_lie16,deception
SB_WILTY_EP37_lie1,deception
LS_WILTY_EP9_lie1,deception
AN_WILTY_EP26_lie1,deception
YW_WILTY_EP53_lie1,deception
YW_WILTY_EP43_lie9,deception
YW_WILTY_EP43_lie7,deception
YW_WILTY_EP56_lie18,deception
AN_WILTY_EP22_lie7,deception
LS_WILTY_EP10_lie12,deception
YW_WILTY_EP50_lie7,deception
LS_WILTY_EP1_lie2,deception
YW_WILTY_EP54_lie4,deception
YW_WILTY_EP50_lie12,deception
AN_WILTY_EP18_lie17,deception
AN_WILTY_EP24_lie9,deception
LS_WILTY_EP9_lie3,deception
YW_WILTY_EP50_lie14,deception
YW_WILTY_EP52_lie8,deception
SB_WILTY_EP36_lie1,deception
LS_WILTY_EP10_lie3,deception
YW_WILTY_EP49_lie5,deception
YW_WILTY_EP54_lie3,deception
AN_WILTY_EP22_lie5,deception
SB_WILTY_EP37_lie2,deception
AN_WILTY_EP18_lie18,deception
SB_WILTY_EP30_lie8,deception
AN_WILTY_EP24_lie13,deception
LS_WILTY_EP6_lie5,deception
YW_WILTY_EP48_lie3,deception
LS_WILTY_EP6_lie3,deception
YW_WILTY_EP49_lie2,deception
YW_WILTY_EP49_lie1,deception
LS_WILTY_EP14_lie4,deception
LS_WILTY_EP10_lie1,deception
SB_WILTY_EP36_lie5,deception
SB_WILTY_EP32_lie7,deception
SB_WILTY_EP36_lie3,deception
YW_WILTY_EP49_lie4,deception
YW_WILTY_EP50_lie9,deception
LS_WILTY_EP2_truth7,truth
LS_WILTY_EP11_truth8,truth
LS_WILTY_EP8_truth4,truth
AN_WILTY_EP27_truth5,truth
YW_WILTY_EP52_truth2,truth
SB_WILTY_EP37_truth4,truth
YW_WILTY_EP48_truth9,truth
AN_WILTY_EP28_truth10,truth
LS_WILTY_EP4_truth9,truth
LS_WILTY_EP6_truth9,truth
LS_WILTY_EP14_truth10,truth
YW_WILTY_EP48_truth4,truth
YW_WILTY_EP55_truth5,truth
YW_WILTY_EP45_truth7,truth
LS_WILTY_EP7_truth4,truth
AN_WILTY_EP15_truth8,truth
SB_WILTY_EP41_truth4,truth
LS_WILTY_EP2_truth8,truth
SB_WILTY_EP37_truth6,truth
AN_WILTY_EP18_truth3,truth
LS_WILTY_EP6_truth11,truth
AN_WILTY_EP27_truth9,truth
AN_WILTY_EP23_truth7,truth
SB_WILTY_EP37_truth3,truth
AN_WILTY_EP27_truth7,truth
LS_WILTY_EP4_truth11,truth
AN_WILTY_EP18_truth2,truth
LS_WILTY_EP7_truth1,truth
SB_WILTY_EP37_truth2,truth
LS_WILTY_EP7_truth2,truth
AN_WILTY_EP21_truth3,truth
AN_WILTY_EP18_truth4,truth
SB_WILTY_EP38_truth2,truth
YW_WILTY_EP48_truth8,truth
YW_WILTY_EP47_truth1,truth
AN_WILTY_EP20_truth2,truth
LS_WILTY_EP5_truth9,truth
YW_WILTY_EP54_truth1,truth
YW_WILTY_EP50_truth12,truth
YW_WILTY_EP48_truth3,truth
SB_WILTY_EP38_truth1,truth
LS_WILTY_EP6_truth4,truth
AN_WILTY_EP18_truth1,truth
AN_WILTY_EP18_truth5,truth
YW_WILTY_EP54_truth2,truth
